すたっふ,2.0,f8db6e,07にくまるフォント,3.0
BGM,1.0,f8db6e,07ラノベPOP,13.0
メインテーマ 「水面」,1.0,f8db6e,07ラノベPOP,8.0
作曲・アレンジ しゅんじ～,1.0,f8db6e,07ラノベPOP,3.0
ボス曲 「ボス・パニック大行進」,1.0,f8db6e,07ラノベPOP,8.0
作曲・アレンジ しゅんじ～,1.0,f8db6e,07ラノベPOP,3.0
ランキング 「夕暮れ」,1.0,f8db6e,07ラノベPOP,8.0
作曲・アレンジ しゅんじ～,1.0,f8db6e,07LightNovelPOP,3.0
クレジット 「いつか見上げていた遠い空」,1.0,f8db6e,07ラノベPOP,8.0
作詞・作曲・アレンジ しゅんじ～,1.0,f8db6e,07ラノベPOP,3.0
プログラミング,1.0,f8db6e,07ラノベPOP,13.0
Toshiharu Tadano,1.0,f8db6e,Ballpark,3.0
テストプレイ,1.0,f8db6e,07ラノベPOP,13.0
島根大学大学院,1.0,f8db6e,07ラノベPOP,8.0
ヒューマン・インタフェース研究室の皆さん,1.0,f8db6e,07ラノベPOP,2.0
イラスト素材,1.0,f8db6e,07ラノベPOP,13.0
タイトル画面,1.0,f8db6e,07ラノベPOP,8.0
すずきさん,1.0,f8db6e,07ラノベPOP,3.0
アイコン・イラスト,1.0,f8db6e,07ラノベPOP,8.0
すずきさん,1.0,f8db6e,07ラノベPOP,3.0
総製作・監督・指揮,1.3,f8db6e,07ラノベPOP,28.0
Toshiharu Tadano,1.3,f8db6e,Ballpark,3.0
